url,category
https://www.dhakatribune.com/world/europe/284459/uk-s-sunak-vows-to-cut-immigration-as-figures-hit,europe
https://www.dhakatribune.com/world/europe/284456/russia-to-shut-swedish-consulate-expel-five,europe
https://www.dhakatribune.com/world/europe/311943/uk-plans-curbs-on-overseas-students-amid,europe
https://www.dhakatribune.com/world/europe/311942/russia-says-air-force-artillery-wipe-out-border,europe
https://www.dhakatribune.com/world/europe/284362/prince-harry-loses-bid-to-challenge-uk-govt-over,europe
https://www.dhakatribune.com/world/europe/311857/russia-s-war-on-ukraine-pushes-overhaul-of-nato,europe
https://www.dhakatribune.com/world/europe/311800/ukrainian-city-of-dnipro-attacked-by-16-russian,europe
https://www.dhakatribune.com/world/europe/284314/zelensky-says-bakhmut-not-occupied,europe
https://www.dhakatribune.com/world/europe/311685/moscow-claims-it-has-captured-bakhmut-epicentre,europe
https://www.dhakatribune.com/world/europe/284295/wagner-claims-bakhmut-captured-kyiv-says-fighting,europe
https://www.dhakatribune.com/world/europe/311611/georgia-risks-eu-candidacy-by-restoring-russia,europe
https://www.dhakatribune.com/world/europe/311628/russia-bans-entry-to-500-us-nationals-including,europe
https://www.dhakatribune.com/world/europe/284281/zelensky-says-arrived-in-saudi-arabia-for-arab,europe
https://www.dhakatribune.com/world/europe/284212/lawmakers-uk-parliament-building-at-risk-of-being,europe
https://www.dhakatribune.com/world/europe/284195/ukraine-now-a-member-of-nato-s-cyber-defence,europe
https://www.dhakatribune.com/world/europe/311398/ukraine-claims-bakhmut-gains-admits-russian,europe
https://www.dhakatribune.com/world/europe/311256/who-is-kemal-kilicdaroglu,europe
https://www.dhakatribune.com/world/europe/311254/turkey-election-erdogan-and-kilicdaroglu-set-for,europe
https://www.dhakatribune.com/world/europe/311223/turkey-braces-for-momentous-runoff-after-election,europe
https://www.dhakatribune.com/world/europe/311219/zelensky-visits-france-after-eu-honours-ukraine,europe
https://www.dhakatribune.com/world/europe/311203/erdogan-takes-early-lead-in-turkish-election,europe
https://www.dhakatribune.com/world/europe/284099/moscow-says-russian-forces-advancing-inside,europe
https://www.dhakatribune.com/world/europe/284094/zelensky-meets-pope-as-germany-unveils-more-arms,europe
https://www.dhakatribune.com/world/europe/284078/ukraine-claims-bakhmut-gains-after-uptick-in,europe
https://www.dhakatribune.com/world/europe/284055/how-turkey-s-election-is-viewed-in-the-earthquake,europe
https://www.dhakatribune.com/world/europe/310804/afp-journalist-arman-soldin-killed-in-eastern,europe
https://www.dhakatribune.com/world/europe/310715/russia-marks-victory-day-under-shadow-of-ukraine,europe
https://www.dhakatribune.com/world/europe/310664/eu-import-bans-for-ukraine-grain-shock-embattled,europe
https://www.dhakatribune.com/world/europe/310636/wagner-says-russia-promises-enough-ammo-to-stay-in,europe
https://www.dhakatribune.com/world/europe/310530/camilla-crowned-queen,europe
https://www.dhakatribune.com/world/europe/310527/charles-iii-crowned-king-at-first-uk-coronation-in,europe
https://www.dhakatribune.com/world/europe/283915/thousands-cheer-on-charles-iii-as-uk-coronation,europe
https://www.dhakatribune.com/world/europe/283909/pomp-and-protests-as-uk-poised-for-first,europe
https://www.dhakatribune.com/world/europe/283906/russia-forces-occupied-ukrainians-to-change,europe
https://www.dhakatribune.com/world/europe/283905/uk-tories-suffer-losses-in-sunak-s-first-electoral,europe
https://www.dhakatribune.com/world/europe/283896/bangladeshi-killed-in-poland-road-accident,europe
https://www.dhakatribune.com/world/europe/283888/bangladeshis-among-47-rescued-from-truck-at,europe
https://www.dhakatribune.com/world/europe/310334/europe-solar-energy-thriving-as-climate-warms,europe
https://www.dhakatribune.com/world/europe/283867/kremlin-ukraine-tried-to-assassinate-putin-by,europe
https://www.dhakatribune.com/world/europe/283859/boy-kills-nine-in-belgrade-classroom-shooting,europe
https://www.dhakatribune.com/world/europe/310198/100-000-russians-dead-wounded-in-5-months-in,europe
https://www.dhakatribune.com/world/europe/310131/air-defences-shoot-down-15-of-18-missiles-launched,europe
https://www.dhakatribune.com/world/europe/283779/moscow-angry-as-poland-seizes-russian-high-school,europe
https://www.dhakatribune.com/world/europe/283778/russian-occupied-ukrainian-city-under-intense-fire,europe
https://www.dhakatribune.com/world/europe/283756/dutch-court-orders-sperm-donor-to-stop-after-550,europe
https://www.dhakatribune.com/world/europe/283747/russian-strikes-kill-25-including-five-children,europe
https://www.dhakatribune.com/world/europe/283744/bbc-chairman-resigns-over-loan-to-ex-pm-boris,europe
https://www.dhakatribune.com/world/europe/309778/zelensky-slams-barbaric-russian-strike-on-museum,europe
https://www.dhakatribune.com/world/europe/283652/russia-claims-more-ground-in-battle-for-bakhmut,europe
https://www.dhakatribune.com/world/europe/283651/russia-s-medvedev-warns-moscow-will-scrap-grain,europe
https://www.dhakatribune.com/world/europe/283643/moscow-expels-over-20-german-diplomats-in,europe
https://www.dhakatribune.com/world/europe/309498/russia-warplane-accidentally-fires-into-city-near,europe
https://www.dhakatribune.com/world/europe/283618/study-record-2022-summer-heat-and-glacier-melt-in,europe
https://www.dhakatribune.com/world/europe/283576/putin-visits-two-regions-in-ukraine-russia,europe
https://www.dhakatribune.com/world/europe/283571/russian-court-rejects-appeal-by-detained-us,europe
https://www.dhakatribune.com/world/europe/283554/human-zoos-europe-struggles-to-confront-its,europe
https://www.dhakatribune.com/world/europe/309201/eu-warns-against-unilateral-steps-after-poland,europe
https://www.dhakatribune.com/world/europe/283494/poland-hungary-ban-grain-and-food-imports-from,europe
https://www.dhakatribune.com/world/europe/283443/modi-raises-embassy-security-with-uk-s-sunak-after,europe
https://www.dhakatribune.com/world/europe/283407/eu-and-china-is-taiwan-really-europe-s-problem,europe
https://www.dhakatribune.com/world/europe/283406/analysis-italian-first-meloni-s-nationalists,europe
https://www.dhakatribune.com/world/europe/283403/ukraine-asks-india-for-aid-in-first-talks-since,europe
https://www.dhakatribune.com/world/europe/283401/un-agency-over-400-migrants-died-crossing,europe
https://www.dhakatribune.com/world/europe/283366/russia-begins-military-drills-in-the-arctic,europe
https://www.dhakatribune.com/world/europe/308761/ukraine-cities-pounded-kyiv-plays-down-fallout,europe
https://www.dhakatribune.com/world/europe/308681/russian-forces-step-up-strikes-on-two-key,europe
https://www.dhakatribune.com/world/europe/308676/avalanche-kills-4-in-france-2-missing,europe
https://www.dhakatribune.com/world/europe/283283/zelensky-hosts-iftar-slams-russian-repression-of,europe
https://www.dhakatribune.com/world/europe/308554/ukraine-seeks-to-prevent-military-leaks-after-nato,europe
https://www.dhakatribune.com/world/europe/283249/three-policemen-killed-in-shootout-in-russia-s,europe
https://www.dhakatribune.com/world/europe/283191/one-dead-several-injured-in-dutch-passenger-train,europe
https://www.dhakatribune.com/world/europe/283188/sweden-court-overturns-ban-on-quran-burning,europe
https://www.dhakatribune.com/world/europe/283187/finland-joins-nato-as-russian-war-prompts-shift,europe
https://www.dhakatribune.com/world/europe/283166/scientists-in-arctic-race-to-preserve-ice-memory,europe
https://www.dhakatribune.com/world/europe/283164/russia-accuses-ukraine-of-blowing-up-war-blogger,europe
https://www.dhakatribune.com/world/europe/283163/how-europe-s-droughts-affect-tourism,europe
https://www.dhakatribune.com/world/europe/283162/finland-to-join-nato-on-tuesday-sweden-still,europe
https://www.dhakatribune.com/world/europe/283143/digitalizing-schengen-visa-application-process,europe
https://www.dhakatribune.com/world/europe/308172/ukraine-s-zelensky-thanks-bakhmut-defenders-as,europe
https://www.dhakatribune.com/world/europe/283137/blinken-urges-us-journalist-s-release-in-call-with,europe
https://www.dhakatribune.com/world/europe/283133/a-year-on-from-bucha-zelensky-hails-ukraine,europe
https://www.dhakatribune.com/world/europe/283119/burkina-faso-expels-2-french-journalists,europe
https://www.dhakatribune.com/world/europe/283116/wsj-demands-release-of-journalist-detained-in,europe
https://www.dhakatribune.com/world/europe/283111/france-minister-over-1-000-officers-injured-in,europe
https://www.dhakatribune.com/world/europe/308123/uap-alumnus-atiqur-rahman-elected-secretary-of,europe
https://www.dhakatribune.com/world/europe/283097/reactions-as-russia-takes-un-security-council,europe
https://www.dhakatribune.com/world/europe/308040/imf-approves-15.6bn-ukraine-loan-package,europe
https://www.dhakatribune.com/world/europe/283073/stoltenberg-finland-to-become-member-in-coming,europe
https://www.dhakatribune.com/world/europe/283061/turkey-becomes-last-nato-member-to-ratify,europe
https://www.dhakatribune.com/world/europe/307948/russia-arrests-us-reporter-on-spy-charges,europe
https://www.dhakatribune.com/world/europe/283049/pope-improving-after-night-in-hospital-with,europe
https://www.dhakatribune.com/world/europe/283041/warm-winters-threaten-europe-s-rivers-and-energy,europe
https://www.dhakatribune.com/world/europe/283019/humza-yousaf-sworn-in-as-scotland-s-leader-as-bid,europe
https://www.dhakatribune.com/world/europe/307816/ukraine-russian-forces-making-no-headway-in,europe
https://www.dhakatribune.com/world/europe/282972/ukraine-could-the-united-states-and-china-bring,europe
https://www.dhakatribune.com/world/europe/307746/zelensky-to-iaea-russia-holds-nuclear-plant,europe
https://www.dhakatribune.com/world/europe/282962/humza-yousaf-wins-race-to-be-scotland-s-next,europe
https://www.dhakatribune.com/world/europe/282951/nationwide-german-transport-strike-causes-major,europe
https://www.dhakatribune.com/world/europe/282936/putin-russia-china-are-not-creating-military,europe
https://www.dhakatribune.com/world/europe/282931/why-is-the-us-sending-downgraded-weaponry-to,europe
https://www.dhakatribune.com/world/europe/282928/germany-hamburg-shooting-leaves-2-dead,europe
https://www.dhakatribune.com/world/europe/282915/putin-ally-proposing-banning-icc-in-russia,europe
https://www.dhakatribune.com/world/europe/282911/putin-erdogan-on-phone-call-discuss-grain-deal,europe
https://www.dhakatribune.com/world/europe/307528/russia-presses-along-ukraine-front-after-reports,europe
https://www.dhakatribune.com/world/europe/282889/ukraine-ngos-help-prosecutors-document-russian,europe
https://www.dhakatribune.com/world/europe/282872/king-charles-iii-to-make-first-state-visit-to,europe
https://www.dhakatribune.com/world/europe/282870/france-nationwide-strikes-protests-as-macron,europe
https://www.dhakatribune.com/world/europe/282869/eu-leaders-endorse-ukraine-ammunition-deal,europe
https://www.dhakatribune.com/world/europe/282865/eu-weighs-changing-relations-with-china,europe
https://www.dhakatribune.com/world/europe/282864/the-wall-of-china-stands-behind-putin,europe
https://www.dhakatribune.com/world/europe/282815/russian-drones-swarm-kyiv-in-display-of-force-as,europe
https://www.dhakatribune.com/world/europe/307331/how-ukraine-has-maintained-its-energy-supply,europe
https://www.dhakatribune.com/world/europe/282754/protesters-set-rubbish-on-fire-as-french-govt,europe
https://www.dhakatribune.com/world/europe/282734/china-s-xi-in-russia-to-meet-putin-over-ukraine,europe
https://www.dhakatribune.com/world/europe/282728/the-love-hate-relationship-between-russia-and,europe
https://www.dhakatribune.com/world/europe/307159/ukraine-watches-anxiously-as-china-s-xi-set-to,europe
https://www.dhakatribune.com/world/europe/282700/putin-visits-mariupol-as-part-of-surprise-tour-of,europe
https://www.dhakatribune.com/world/europe/282688/putin-visits-crimea-on-anniversary-of-annexation,europe
https://www.dhakatribune.com/world/europe/282685/turkey-hungary-put-finland-on-course-to-join-nato,europe
https://www.dhakatribune.com/world/europe/282684/ukraine-black-sea-grain-deal-extended-for-at-least,europe
https://www.dhakatribune.com/world/europe/282675/poster-protest-in-geneva-over-pakistan-s-1971,europe
https://www.dhakatribune.com/world/europe/282645/icc-judges-issue-arrest-warrant-for-putin-over-war,europe
https://www.dhakatribune.com/world/europe/282637/xi-jinping-to-visit-russia-next-week,europe
https://www.dhakatribune.com/world/europe/282592/why-the-british-are-suddenly-so-strike-happy,europe
https://www.dhakatribune.com/world/europe/282583/syria-s-assad-offers-putin-support-in-ukraine,europe
https://www.dhakatribune.com/world/europe/306868/kyiv-adamant-about-defense-of-bakhmut,europe
https://www.dhakatribune.com/world/europe/306784/russia-ukraine-battle-for-bakhmut-as-icc-seeks,europe
https://www.dhakatribune.com/world/europe/306710/casualties-in-donetsk-mount-as-russia-ukraine,europe
https://www.dhakatribune.com/world/europe/282481/ukrainian-gunships-rain-rockets-on-russian-targets,europe
https://www.dhakatribune.com/world/europe/306509/eight-dead-in-german-mass-shooting,europe
https://www.dhakatribune.com/world/europe/282440/turkey-sweden-finland-agree-to-more-talks-on,europe
https://www.dhakatribune.com/world/europe/282416/ukraine-how-the-war-is-making-soil-and-water,europe
https://www.dhakatribune.com/world/europe/282414/tallying-turkey-syria-earthquake-devastation-a,europe
https://www.dhakatribune.com/world/europe/306347/von-der-leyen-eu-will-never-accept-russia-threat,europe
https://www.dhakatribune.com/world/europe/306343/zelensky-russia-would-get-open-road-into-ukraine,europe
https://www.dhakatribune.com/world/europe/282375/un-turkey-quake-damage-estimated-to-exceed-100,europe
https://www.dhakatribune.com/world/europe/306273/ukraine-vows-not-to-give-up-on-bakhmut-amid,europe
https://www.dhakatribune.com/world/europe/282366/kyiv-says-forces-are-holding-on-in-hellish,europe
https://www.dhakatribune.com/world/europe/306191/zelensky-battle-for-ukraine-s-donbas-painful-and,europe
https://www.dhakatribune.com/world/europe/306187/greeks-protest-over-deadly-train-crash-station,europe
https://www.dhakatribune.com/world/europe/282309/what-exactly-is-genocide,europe
https://www.dhakatribune.com/world/europe/282301/belarus-court-jails-nobel-peace-prize-winner,europe
https://www.dhakatribune.com/world/europe/282286/britain-s-fresh-produce-shortages-serve-up-blame,europe
https://www.dhakatribune.com/world/europe/282249/russia-tries-to-close-ring-on-bakhmut-as,europe
https://www.dhakatribune.com/world/europe/305878/36-killed-dozens-injured-in-greece-train,europe
https://www.dhakatribune.com/world/europe/305875/russia-does-not-count-people-zelensky-says-of,europe
https://www.dhakatribune.com/world/europe/305815/russian-offensive-in-ukraine-focused-on-bakhmut,europe
https://www.dhakatribune.com/world/europe/305799/uk-eu-brexit-fix-what-s-at-stake,europe
https://www.dhakatribune.com/world/europe/282179/uk-eu-agree-deal-on-northern-ireland-protocol,europe
https://www.dhakatribune.com/world/europe/305720/russia-in-firing-line-of-top-un-rights-meet,europe
https://www.dhakatribune.com/world/europe/282166/wagner-group-offshoots-spread-russian-influence-in,europe
https://www.dhakatribune.com/world/europe/282165/has-ukraine-s-anti-oligarch-law-had-an-impact,europe
https://www.dhakatribune.com/world/europe/282157/12-children-among-59-killed-in-italy-migrant,europe
https://www.dhakatribune.com/world/europe/282154/putin-casts-war-as-a-battle-for-russia-s-survival,europe
https://www.dhakatribune.com/world/europe/305587/china-urges-russia-ukraine-talks-un-supports-no,europe
https://www.dhakatribune.com/world/europe/282108/how-are-war-crimes-in-ukraine-being-investigated,europe
https://www.dhakatribune.com/world/europe/282107/on-war-anniversary-ukrainians-grieve-but-vow-to,europe
https://www.dhakatribune.com/world/europe/282101/russia%E2%80%99s-inability-to-dominate-sea-changes-the,europe
https://www.dhakatribune.com/world/europe/282100/why-russia-hasn%E2%80%99t-officially-declared-war,europe
https://www.dhakatribune.com/world/europe/282099/the-ukraine-war-in-five-chapters,europe
https://www.dhakatribune.com/world/europe/305521/all-signs-point-to-more-misery-with-no-end-in,europe
https://www.dhakatribune.com/world/europe/305447/the-ukraine-war-from-azovstal-to-z,europe
https://www.dhakatribune.com/world/europe/305446/poland-solidarity-with-refugees-fear-of-russian,europe
https://www.dhakatribune.com/world/europe/282071/ukraine-war-russia-s-economy-holding-out-against,europe
https://www.dhakatribune.com/world/europe/305422/pupil-stabs-teacher-to-death-in-france,europe
https://www.dhakatribune.com/world/europe/282064/shamima-begum-loses-uk-citizenship-appeal,europe
https://www.dhakatribune.com/world/europe/305393/russia-to-comply-with-nuclear-treaty-curbs-despite,europe
https://www.dhakatribune.com/world/europe/282052/un-over-8-000-civilians-killed-since-russia,europe
https://www.dhakatribune.com/world/europe/282051/putin-suspends-last-nuclear-treaty-with-us-puts,europe
https://www.dhakatribune.com/world/europe/282050/fresh-quake-hits-turkey-syria-border-area-two,europe
https://www.dhakatribune.com/world/europe/281974/nato-pledges-turkey-quake-aid-appeals-for,europe
https://www.dhakatribune.com/world/europe/281965/armenia-sends-azerbaijan-karabakh-peace-proposal,europe
https://www.dhakatribune.com/world/europe/281932/scotland-s-leader-sturgeon-announces-shock,europe
https://www.dhakatribune.com/world/europe/281929/armenia-foreign-minister-in-turkey-for-rare-talks,europe
https://www.dhakatribune.com/world/europe/281924/un-appeals-for-5.6-billion-for-aid-to-ukraine-in,europe
https://www.dhakatribune.com/world/europe/281922/putin-secure-in-power-sets-stage-for-long-and,europe
https://www.dhakatribune.com/world/europe/304945/zelensky-urges-speedy-help-from-allies-as-russia,europe
https://www.dhakatribune.com/world/europe/304943/report-russia-held-at-least-6-000-ukrainian,europe
https://www.dhakatribune.com/world/europe/281900/russia-denies-plotting-coup-in-moldova,europe
https://www.dhakatribune.com/world/europe/281897/germany-sees-shortage-of-graves-for-muslim,europe
https://www.dhakatribune.com/world/europe/281881/nato-allies-weigh-more-arms-for-ukraine-as-russia,europe
https://www.dhakatribune.com/world/europe/281894/how-will-it-end-no-easy-answers-over-russia-s-war,europe
https://www.dhakatribune.com/world/europe/304877/new-russian-offensive-underway-in-ukraine-says,europe
https://www.dhakatribune.com/world/europe/281860/portugal-catholic-clergy-sexually-abused-nearly,europe
https://www.dhakatribune.com/world/europe/281861/russian-forces-claim-gains-along-ukraine-frontline,europe
https://www.dhakatribune.com/world/europe/281834/ukraine-holds-defence-as-battles-rage-in-donetsk,europe
https://www.dhakatribune.com/world/europe/304631/russian-forces-strike-across-ukraine-hitting,europe
https://www.dhakatribune.com/world/europe/304614/children-rescued-as-turkey-syria-quake-toll-nears,europe
https://www.dhakatribune.com/world/europe/304555/zelensky-brings-pitch-for-weapons-eu-membership,europe
https://www.dhakatribune.com/world/europe/281780/swedish-police-blocks-quran-burning-protest,europe
https://www.dhakatribune.com/world/europe/281762/putin-likely-approved-mh17-missile-supply,europe
https://www.dhakatribune.com/world/europe/304469/death-toll-from-turkey-syria-quake-tops-11-700,europe
https://www.dhakatribune.com/world/europe/304472/zelensky-visits-london-seeking-more-arms-against,europe
https://www.dhakatribune.com/world/europe/304474/uk-s-royal-mail-unveils-first-king-charles-stamps,europe
https://www.dhakatribune.com/world/europe/281704/turkey-syria-quake-toll-tops-6-200-as-rescuers,europe
https://www.dhakatribune.com/world/europe/281692/why-is-turkey-an-earthquake-hotspot,europe
https://www.dhakatribune.com/world/europe/281689/russian-reinforcements-pour-into-eastern-ukraine,europe
https://www.dhakatribune.com/world/europe/304323/ukraine-to-replace-defence-minister-in-wartime,europe
https://www.dhakatribune.com/world/europe/281665/britain-faces-largest-ever-healthcare-strikes-as,europe
https://www.dhakatribune.com/world/europe/304246/king-queen-consort-to-visit-uk%E2%80%99s-brick-lane,europe
https://www.dhakatribune.com/world/europe/281608/after-netanyahu-talks-macron-warns-of-iran,europe
https://www.dhakatribune.com/world/europe/281578/sweden-to-tighten-terror-law-amid-tensions-with,europe
https://www.dhakatribune.com/world/europe/281575/moscow-accuses-west-of-aiming-to-destroy-russia,europe
https://www.dhakatribune.com/world/europe/304076/russia-advances-in-east-ukraine-strike-on,europe
https://www.dhakatribune.com/world/europe/281540/half-a-million-strike-in-uk-s-largest-walkout-in,europe
https://www.dhakatribune.com/world/europe/303994/ukraine-hopes-for-progress-on-path-to-eu-at-kyiv,europe
https://www.dhakatribune.com/world/europe/303844/ukraine-needs-more-weapons-faster-zelensky-says,europe
https://www.dhakatribune.com/world/europe/303843/boris-johnson-putin-threatened-to-lob-missile-at,europe
https://www.dhakatribune.com/world/europe/303782/turkey-alerts-citizens-to-risk-of-attack-in-us,europe
https://www.dhakatribune.com/world/europe/281459/un-experts-racism-systemic-in-britain,europe
https://www.dhakatribune.com/world/europe/281440/putin-blasts-neo-nazis-in-ukraine-on-holocaust,europe
https://www.dhakatribune.com/world/europe/303681/kyiv-seeks-more-weapons-as-fighting-intensifies-in,europe
https://www.dhakatribune.com/world/europe/303651/russian-missiles-kill-11-in-ukraine,europe
https://www.dhakatribune.com/world/europe/303495/germany-greenlights-leopard-tank-deliveries-to,europe
https://www.dhakatribune.com/world/europe/281375/turkey-postpones-nato-meeting-with-sweden-finland,europe
https://www.dhakatribune.com/world/europe/281369/climate-temperate-europe-sees-southern-climes-in,europe
https://www.dhakatribune.com/world/europe/303501/troubleshooter-chris-hipkins-faces-a-tough-road-as,europe
https://www.dhakatribune.com/world/europe/281347/finland-considers-joining-nato-without-sweden,europe
https://www.dhakatribune.com/world/europe/281338/latvia-estonia-expel-russian-ambassadors,europe
https://www.dhakatribune.com/world/europe/281337/serbia-under-pressure-to-reach-deal-on-kosovo,europe
https://www.dhakatribune.com/world/europe/281335/erdogan-warns-sweden-on-nato-after-quran-burning,europe
https://www.dhakatribune.com/world/europe/281313/russia-downgrades-relations-with-nato-member,europe
https://www.dhakatribune.com/world/europe/281309/eu-how-the-bloc-s-terror-list-works,europe
https://www.dhakatribune.com/world/europe/303349/zelensky-promises-to-swiftly-confront-ukraine,europe
https://www.dhakatribune.com/world/europe/303328/greece-expands-fence-along-border-with-turkey,europe
https://www.dhakatribune.com/world/europe/303273/russia-increases-shelling-in-regions-outside,europe
https://www.dhakatribune.com/world/europe/281294/how-bulgaria-secretly-armed-ukraine,europe
https://www.dhakatribune.com/world/europe/281292/protests-in-stockholm-including-quran-burning,europe
https://www.dhakatribune.com/world/europe/303258/western-military-aid-girds-kyiv-for-counterattacks,europe
https://www.dhakatribune.com/world/europe/281285/turkey-urges-sweden-to-withdraw-permit-for-quran,europe
https://www.dhakatribune.com/world/europe/281282/british-pm-fined-by-police-for-not-wearing,europe
https://www.dhakatribune.com/world/europe/281244/exhausted-and-struggling-to-pay-bills-british,europe
https://www.dhakatribune.com/world/europe/281232/un-chief-slams-oil-firms-for-big-lie-on-global,europe
https://www.dhakatribune.com/world/europe/281230/turkish-fm-to-discuss-f-16s-and-nato-during-us,europe
https://www.dhakatribune.com/world/europe/281227/erdogan-sets-stage-for-may-14-turkish-election,europe
https://www.dhakatribune.com/world/europe/281221/ukraine-s-interior-minister-among-18-dead-in,europe
https://www.dhakatribune.com/world/europe/302995/greta-thunberg-released-after-brief-detention-at,europe
https://www.dhakatribune.com/world/europe/302993/ukraine-closer-to-receiving-modern-western-battle,europe
https://www.dhakatribune.com/world/europe/302991/45-dead-20-missing-as-ukraine-ends-tower-block,europe
https://www.dhakatribune.com/world/europe/281191/belarus-starts-trial-of-opposition-leader,europe
https://www.dhakatribune.com/world/europe/281190/europeans-launch-alliance-for-climate-friendly,europe
https://www.dhakatribune.com/world/europe/302927/after-30-years-italy-arrests-mafia-boss-messina,europe
https://www.dhakatribune.com/world/europe/281174/ukraine-demands-speedier-weapons-deliveries-from,europe
https://www.dhakatribune.com/world/europe/302858/russia-belarus-launch-joint-air-force-drills,europe
https://www.dhakatribune.com/world/europe/302854/ukraine-missile-toll-rises-to-40,europe
https://www.dhakatribune.com/world/europe/302827/rescue-hopes-fade-after-russian-attack-on-dnipro,europe
https://www.dhakatribune.com/world/europe/281113/russian-missiles-hit-infrastructure-in-kyiv,europe
https://www.dhakatribune.com/world/europe/281109/england-to-ban-some-single-use-plastic-items,europe
https://www.dhakatribune.com/world/europe/281103/power-struggle-in-the-russian-armed-forces,europe
https://www.dhakatribune.com/world/europe/302692/french-muslim-union-sues-nation-s-biggest-literary,europe
https://www.dhakatribune.com/world/europe/281102/north-of-soledar-ukrainians-yearn-for-peace,europe
https://www.dhakatribune.com/world/europe/281023/six-wounded-in-paris-train-station-stabbing-attack,europe
https://www.dhakatribune.com/world/europe/281022/uranium-found-in-package-at-uk-s-heathrow-airport,europe
https://www.dhakatribune.com/world/europe/281018/nato-eu-look-to-protect-critical-infrastructure,europe
https://www.dhakatribune.com/world/europe/302482/fate-of-ukraine-s-soledar-unclear-as-wagner-claims,europe
https://www.dhakatribune.com/world/europe/280992/japan-france-vow-more-security-cooperation-in,europe
https://www.dhakatribune.com/world/europe/302413/after-months-of-hype-prince-harry-s-memoir-goes,europe
https://www.dhakatribune.com/world/europe/280973/historic-uk-rocket-mission-ends-in-failure,europe
https://www.dhakatribune.com/world/europe/302314/russia-backs-banning-of-maps-disputing-official,europe
https://www.dhakatribune.com/world/europe/302294/russia-claims-to-kill-600-ukrainian-troops-in,europe
https://www.dhakatribune.com/world/europe/302240/moscow-ends-self-proclaimed-ceasefire-vows-to,europe
https://www.dhakatribune.com/world/europe/302168/strikes-in-east-ukraine-despite-putin-s-ceasefire,europe
https://www.dhakatribune.com/world/europe/280903/leaked-harry-memoir-details-sex-drugs-fights-and,europe
https://www.dhakatribune.com/world/europe/280876/putin-ready-for-ukraine-talks-if-kyiv-accepts,europe
https://www.dhakatribune.com/world/europe/280877/warm-winter-breaks-temperature-records-in-europe,europe
https://www.dhakatribune.com/world/europe/280868/prince-harry-accuses-brother-william-of-physical,europe
https://www.dhakatribune.com/world/europe/302000/five-promises-pm-sunak-vows-to-tackle-britain-s,europe
https://www.dhakatribune.com/world/europe/301931/russia-says-toll-from-ukraine-strike-rises-to-89,europe
https://www.dhakatribune.com/world/europe/280795/russian-anger-grows-over-strike-that-killed-dozens,europe
https://www.dhakatribune.com/world/europe/280798/ukraine-eu-to-hold-summit-on-february-3-in-kyiv,europe
https://www.dhakatribune.com/world/europe/280791/eu-looks-ahead-to-difficult-year-on-migration,europe
https://www.dhakatribune.com/world/europe/301790/strike-kills-63-russian-troops-in-eastern-ukraine,europe
https://www.dhakatribune.com/world/europe/280790/kosovo-pm-wants-more-nato-troops-amid-serbia,europe
https://www.dhakatribune.com/world/europe/301737/a-lot-of-pain-the-battle-of-firefighters-on,europe
https://www.dhakatribune.com/world/europe/280738/blasts-heard-in-kyiv-around-ukraine-in-early,europe
https://www.dhakatribune.com/world/europe/280716/former-pope-benedict-xvi-dies-aged-95,europe
https://www.dhakatribune.com/world/europe/301678/russia-grants-tax-amnesty-for-soldiers-in-ukraine,europe
https://www.dhakatribune.com/world/europe/280697/andrew-tate-detained-in-human-trafficking-case,europe
https://www.dhakatribune.com/world/europe/301612/attack-by-drones-underway-in-kyiv-says-governor,europe
https://www.dhakatribune.com/world/europe/301475/russia-retaliates-on-oil-price-cap-as-eastern,europe
https://www.dhakatribune.com/world/europe/280626/putin-bans-russian-oil-exports-to-countries-that,europe
https://www.dhakatribune.com/world/europe/301403/fighting-rages-in-east-ukraine-as-russia-reaffirms,europe
https://www.dhakatribune.com/world/europe/301352/ukraine-to-call-for-russia-s-removal-from-un,europe
https://www.dhakatribune.com/world/europe/301333/russian-missiles-rain-down-on-ukraine-towns,europe
https://www.dhakatribune.com/world/europe/280561/putin-russia-ready-to-negotiate-over-ukraine,europe
https://www.dhakatribune.com/world/europe/301291/russians-who-have-left-country-since-ukraine-war,europe
https://www.dhakatribune.com/world/europe/301273/kurdish-protest-over-paris-shooting-turns-violent,europe
https://www.dhakatribune.com/world/europe/301271/zelensky-slams-russia-after-deadly-kherson,europe
https://www.dhakatribune.com/world/europe/301219/what-we-know-about-the-paris-shooter,europe
https://www.dhakatribune.com/world/europe/301214/us-asks-putin-to-keep-acknowledging-reality-after,europe
https://www.dhakatribune.com/world/europe/280516/three-dead-after-shooting-at-kurdish-centre-in,europe
https://www.dhakatribune.com/world/europe/301033/macron-france-sends-air-defence-missiles-to,europe
https://www.dhakatribune.com/world/europe/301029/zelensky-to-make-surprise-visit-to-washington,europe
https://www.dhakatribune.com/world/europe/300951/putin-says-situation-extremely-difficult-in,europe
https://www.dhakatribune.com/world/europe/280378/uk-judges-rule-rwanda-deportation-plan-lawful,europe
https://www.dhakatribune.com/world/europe/280376/sweden-blocks-extradition-of-journalist-sought-by,europe
https://www.dhakatribune.com/world/europe/280347/ukraine-races-to-restore-power-after-russian,europe
https://www.dhakatribune.com/world/europe/280346/french-services-rescue-166-migrants-from-freezing,europe
https://www.dhakatribune.com/world/europe/300744/russia-fires-scores-of-missiles-in-one-of-its,europe
